Date,HomeTeam,AwayTeam,league,season,y_true,y_pred,odds,model_prob,implied_prob,edge,stake,profit,pinnacle_confirmed,cumulative_profit
2023-08-27,Lorient,Lille,F1,2324,H,D,3.75,0.27662702723707017,0.2642135841748513,0.012413443062218865,1.0,-1.0,False,-4.51
2023-08-27,Valencia,Osasuna,SP1,2324,A,A,4.53,0.2394280069617573,0.23415302516766426,0.005274981794093053,1.0,3.5300000000000002,False,-0.9799999999999995
2023-08-27,Valencia,Osasuna,SP1,2324,A,H,1.93,0.5113498148683246,0.4903728275762602,0.02097698729206443,1.0,-1.0,True,-1.9799999999999995
2023-08-27,Newcastle,Liverpool,E0,2324,A,D,3.95,0.3081955307927664,0.25287356321839083,0.055321967574375575,1.0,-1.0,False,-2.9799999999999995
2023-08-27,Zwolle,Utrecht,N1,2324,H,H,2.86,0.36126702406113964,0.3420982023074859,0.019168821753653753,1.0,1.8599999999999999,False,-1.1199999999999997
2023-08-27,Zwolle,Utrecht,N1,2324,H,D,3.83,0.31066257949227594,0.2554333243895895,0.05522925510268645,1.0,-1.0,False,-2.1199999999999997
2023-08-27,St Mirren,Aberdeen,SC0,2324,D,H,2.38,0.515935096942285,0.41212601545472566,0.10380908148755935,1.0,-1.0,False,-3.1199999999999997
2023-08-27,Burnley,Aston Villa,E0,2324,A,A,2.2,0.5121539906175013,0.44155844155844154,0.07059554905905979,1.0,1.2000000000000002,False,-1.9199999999999995
2023-08-27,Mainz,Ein Frankfurt,D1,2324,D,A,2.92,0.4019779446376586,0.3297129557796742,0.07226498885798444,1.0,-1.0,True,-2.9199999999999995
2023-08-27,Heerenveen,Sparta Rotterdam,N1,2324,A,D,3.8,0.3105510556744725,0.2471557473519027,0.06339530832256979,1.0,-1.0,False,-3.9199999999999995
2023-08-27,Newcastle,Liverpool,E0,2324,A,H,2.25,0.480285010178935,0.4310344827586207,0.04925052742031427,1.0,-1.0,False,-4.92
2023-08-27,Ath Bilbao,Betis,SP1,2324,H,H,1.96,0.6131520051977967,0.5078597339782346,0.10529227121956208,1.0,0.96,False,-3.96
2023-08-27,St Truiden,Cercle Brugge,B1,2324,A,H,3.25,0.44318526490395826,0.2888402625820569,0.15434500232190135,1.0,-1.0,False,-4.96
2023-08-27,Clermont,Metz,F1,2324,A,D,3.83,0.28689432031933004,0.26001405481377377,0.026880265505556278,1.0,-1.0,False,-5.96
2023-08-27,Nice,Lyon,F1,2324,D,H,2.15,0.5330476062529991,0.45434298440979953,0.07870462184319954,1.0,-1.0,True,-6.96
2023-08-27,Lazio,Genoa,I1,2324,A,D,4.23,0.24771112107049106,0.23544303797468355,0.012268083095807514,1.0,-1.0,True,-7.96
2023-08-27,Juventus,Bologna,I1,2324,D,D,4.5,0.24515812293858133,0.21052631578947367,0.03463180714910766,1.0,3.5,True,-4.46
2023-08-27,Sp Lisbon,Famalicao,P1,2324,H,H,1.25,0.8524978001477116,0.7512038523274479,0.10129394782026369,1.0,0.25,True,-4.21
2023-08-27,Montpellier,Reims,F1,2324,A,H,2.41,0.5301345996700535,0.39471577261809454,0.13541882705195896,1.0,-1.0,True,-5.21
2023-08-27,Lamia,Aris,G1,2324,H,H,3.6,0.40827426587588606,0.26164462334675104,0.14662964252913502,1.0,2.6,False,-2.61
2023-08-27,Boavista,Casa Pia,P1,2324,D,H,2.3,0.4433533832717459,0.4283464566929133,0.015006926578832569,1.0,-1.0,False,-3.61
2023-08-27,Boavista,Casa Pia,P1,2324,D,A,3.45,0.27941409467993844,0.27716535433070866,0.002248740349229783,1.0,-1.0,True,-4.609999999999999
2023-08-27,Fiorentina,Lecce,I1,2324,D,D,4.2,0.2653084418351865,0.2269841469393913,0.03832429489579517,1.0,3.2,True,-1.4099999999999993
2023-08-27,Strasbourg,Toulouse,F1,2324,H,A,3.32,0.3395044031849867,0.28754298815437523,0.05196141503061147,1.0,-1.0,False,-2.4099999999999993
2023-08-27,Anderlecht,Charleroi,B1,2324,H,A,4.5,0.3152904484355543,0.20958083832335334,0.10570961011220098,1.0,-1.0,True,-3.4099999999999993
2023-08-27,Dundee,Hearts,SC0,2324,H,A,2.47,0.47502989491016956,0.39471577261809443,0.08031412229207513,1.0,-1.0,False,-4.409999999999999
2023-08-28,Getafe,Alaves,SP1,2324,H,D,2.95,0.46177387303657536,0.3260530421216849,0.13572083091489046,1.0,-1.0,True,-5.409999999999999
2023-08-28,Getafe,Alaves,SP1,2324,H,A,3.88,0.25419385978875375,0.24711388455538225,0.007079975233371505,1.0,-1.0,True,-6.409999999999999
2023-08-28,Vallecano,Ath Madrid,SP1,2324,A,H,4.2,0.2859659804426131,0.22590837282780407,0.06005760761480905,1.0,-1.0,True,-7.409999999999999
2023-08-28,Salernitana,Udinese,I1,2324,D,H,2.8,0.43791573952963886,0.3483876309144347,0.08952810861520416,1.0,-1.0,False,-8.41
2023-08-28,Rio Ave,Porto,P1,2324,A,A,1.45,0.7504490861491866,0.6499535747446611,0.1004955114045255,1.0,0.44999999999999996,True,-7.96
2023-08-28,Salernitana,Udinese,I1,2324,D,D,3.34,0.3253671315416985,0.2939520635840543,0.031415067957644205,1.0,2.34,False,-5.62
2023-08-28,Vallecano,Ath Madrid,SP1,2324,A,D,3.48,0.3334993626310215,0.287519747235387,0.0459796153956345,1.0,-1.0,False,-6.62
2023-09-01,Sassuolo,Verona,I1,2324,H,D,3.66,0.43617968501482596,0.26595744680851063,0.17022223820631532,1.0,-1.0,False,-7.62
2023-09-01,Sassuolo,Verona,I1,2324,H,A,3.84,0.3290662395147932,0.2553191489361702,0.073747090578623,1.0,-1.0,False,-8.620000000000001
2023-09-01,Oud-Heverlee Leuven,Kortrijk,B1,2324,H,A,4.83,0.35926300088046964,0.20779220779220778,0.15147079308826186,1.0,-1.0,False,-9.620000000000001
2023-09-01,Cadiz,Villarreal,SP1,2324,H,A,2.21,0.5095930698379952,0.44155844155844154,0.0680346282795537,1.0,-1.0,False,-10.620000000000001
2023-09-01,Roma,Milan,I1,2324,A,H,2.88,0.34443271484549737,0.3369425961896103,0.007490118655887057,1.0,-1.0,False,-11.620000000000001
2023-09-01,Nantes,Marseille,F1,2324,D,D,4.02,0.40635953120572965,0.2502944640753828,0.15606506713034685,1.0,3.0199999999999996,False,-8.600000000000001
2023-09-01,Almeria,Celta,SP1,2324,A,H,3.04,0.4140045818688902,0.33972821742605913,0.07427636444283109,1.0,-1.0,False,-9.600000000000001
2023-09-01,Almeria,Celta,SP1,2324,A,D,3.4,0.331070857701192,0.2797761790567546,0.051294678644437375,1.0,-1.0,False,-10.600000000000001
2023-09-01,Vizela,Gil Vicente,P1,2324,H,H,2.27,0.48160529911417077,0.4265402843601896,0.05506501475398118,1.0,1.27,False,-9.330000000000002
2023-09-01,Sparta Rotterdam,Nijmegen,N1,2324,D,D,3.83,0.3105510556744725,0.25065616797900264,0.059894887695469856,1.0,2.83,False,-6.500000000000002
2023-09-01,Sparta Rotterdam,Nijmegen,N1,2324,D,A,4.11,0.278674593410657,0.25065616797900264,0.028018425431654337,1.0,-1.0,True,-7.500000000000002
2023-09-01,Roma,Milan,I1,2324,A,D,3.2,0.3325341301508347,0.3043352481712609,0.02819888197957382,1.0,-1.0,False,-8.500000000000002
2023-09-02,Go Ahead Eagles,Heerenveen,N1,2324,H,A,3.24,0.41460681032308516,0.3157894736842105,0.09881733663887465,1.0,-1.0,False,-9.500000000000002
2023-09-02,Udinese,Frosinone,I1,2324,D,H,1.82,0.5357426879915173,0.5263157894736842,0.009426898517833071,1.0,-1.0,False,-10.500000000000002
2023-09-02,Brighton,Newcastle,E0,2324,H,H,2.6,0.42865652237587776,0.37903383532172885,0.049622687054148906,1.0,1.6,False,-8.900000000000002
2023-09-02,Sheffield United,Everton,E0,2324,D,A,2.53,0.41591216454754315,0.3800403225806452,0.035871841966897966,1.0,-1.0,True,-9.900000000000002
2023-09-02,Famalicao,Farense,P1,2324,H,A,4.92,0.24840241016758963,0.21699819168173598,0.03140421848585365,1.0,-1.0,True,-10.900000000000002
2023-09-02,Casa Pia,Rio Ave,P1,2324,D,H,2.22,0.5812571223409997,0.4452054794520548,0.1360516428889449,1.0,-1.0,False,-11.900000000000002
2023-09-02,Chelsea,Nott'm Forest,E0,2324,A,D,5.1,0.29835486569383773,0.21080602302922938,0.08754884266460836,1.0,-1.0,False,-12.900000000000002
2023-09-02,Brentford,Bournemouth,E0,2324,D,H,1.75,0.596707902744229,0.5496094879953717,0.04709841474885734,1.0,-1.0,False,-13.900000000000002
2023-09-02,Burnley,Tottenham,E0,2324,A,H,3.97,0.2626070289151461,0.26001405481377377,0.002592974101372325,1.0,-1.0,False,-14.900000000000002
2023-09-02,Waalwijk,PSV Eindhoven,N1,2324,A,A,1.36,0.7229254316955488,0.7101928819304333,0.012732549765115508,1.0,0.3600000000000001,True,-14.540000000000003
2023-09-02,Napoli,Lazio,I1,2324,A,H,1.65,0.7154781514423982,0.5883926183471516,0.12708553309524662,1.0,-1.0,False,-15.540000000000003
2023-09-02,Brest,Rennes,F1,2324,D,H,3.37,0.45373578750521676,0.28754298815437523,0.16619279935084152,1.0,-1.0,False,-16.540000000000003
2023-09-02,Sociedad,Granada,SP1,2324,H,D,4.63,0.26139066082929957,0.2097378277153558,0.05165283311394378,1.0,-1.0,False,-17.540000000000003
2023-09-02,Atalanta,Monza,I1,2324,H,D,4.27,0.25052675264972546,0.236348478532722,0.014178274117003453,1.0,-1.0,False,-18.540000000000003
2023-09-02,Burnley,Tottenham,E0,2324,A,D,4.04,0.2505138648945159,0.23401264933239635,0.01650121556211953,1.0,-1.0,True,-19.540000000000003
2023-09-02,Cercle Brugge,Westerlo,B1,2324,H,D,4.43,0.24152428666048745,0.2235479218565622,0.017976364803925254,1.0,-1.0,False,-20.540000000000003
2023-09-02,Udinese,Frosinone,I1,2324,D,D,3.72,0.2773703278253954,0.2631578947368421,0.0142124330885533,1.0,2.72,False,-17.820000000000004
2023-09-02,Kilmarnock,Ross County,SC0,2324,A,A,4.33,0.2593505854165796,0.22538071065989848,0.033969874756681145,1.0,3.33,False,-14.490000000000004
2023-09-02,Kilmarnock,Ross County,SC0,2324,A,H,1.93,0.5275071860166171,0.5116751269035532,0.015832059113063846,1.0,-1.0,False,-15.490000000000004
2023-09-02,Livingston,St Mirren,SC0,2324,D,A,2.75,0.44441099623858005,0.3516483516483516,0.09276264459022843,1.0,-1.0,True,-16.490000000000002
2023-09-02,St Johnstone,Dundee,SC0,2324,D,H,2.72,0.4335853142516446,0.3532608695652174,0.08032444468642719,1.0,-1.0,False,-17.490000000000002
2023-09-02,Werder Bremen,Mainz,D1,2324,H,D,3.6,0.2735093800357567,0.2700259698427717,0.0034834101929849814,1.0,-1.0,False,-18.490000000000002
2023-09-02,Stuttgart,Freiburg,D1,2324,H,A,3.28,0.3715109606180336,0.2968388589051658,0.07467210171286781,1.0,-1.0,True,-19.490000000000002
2023-09-02,Stuttgart,Freiburg,D1,2324,H,D,3.79,0.3102974468062115,0.27139552814186585,0.03890191866434567,1.0,-1.0,False,-20.490000000000002
2023-09-02,Bologna,Cagliari,I1,2324,H,D,3.8,0.2773703278253954,0.2527881040892193,0.02458222373617608,1.0,-1.0,False,-21.490000000000002
2023-09-02,Werder Bremen,Mainz,D1,2324,H,H,2.76,0.4622919100295062,0.35935014998087494,0.10294176004863126,1.0,1.7599999999999998,False,-19.730000000000004
2023-09-02,Mechelen,Eupen,B1,2324,H,A,4.21,0.3152904484355543,0.23392612859097128,0.08136431984458303,1.0,-1.0,False,-20.730000000000004
2023-09-02,Hoffenheim,Wolfsburg,D1,2324,H,H,2.5,0.48712736406304874,0.37806972008145995,0.10905764398158879,1.0,1.5,False,-19.230000000000004
2023-09-02,Betis,Vallecano,SP1,2324,H,A,4.14,0.2520462858840447,0.23653228683553335,0.015513999048511362,1.0,-1.0,False,-20.230000000000004
2023-09-02,Alaves,Valencia,SP1,2324,H,D,3.0,0.331070857701192,0.3289066688662515,0.002164188834940517,1.0,-1.0,False,-21.230000000000004
2023-09-02,Alaves,Valencia,SP1,2324,H,H,2.96,0.4140045818688902,0.3266383470120015,0.08736623485688871,1.0,1.96,False,-19.270000000000003
2023-09-02,Monaco,Lens,F1,2324,H,D,3.93,0.26967784822531826,0.24745379102225576,0.022224057203062503,1.0,-1.0,False,-20.270000000000003
2023-09-02,Augsburg,Bochum,D1,2324,D,H,2.09,0.49326273363101114,0.48387096774193555,0.009391765889075587,1.0,-1.0,False,-21.270000000000003
2023-09-03,Liverpool,Aston Villa,E0,2324,H,H,1.68,0.658384712501379,0.5769230769230769,0.0814616355783021,1.0,0.6799999999999999,True,-20.590000000000003
2023-09-03,Hearts,Motherwell,SC0,2324,A,A,3.8,0.32020521321794154,0.25339366515837103,0.06681154805957051,1.0,2.8,False,-17.790000000000003
2023-09-03,Aberdeen,Hibernian,SC0,2324,A,A,3.19,0.40135359262259,0.3067869752844253,0.09456661733816474,1.0,2.19,False,-15.600000000000003
2023-09-03,Girona,Las Palmas,SP1,2324,H,D,3.83,0.2514161319249717,0.2500463444892837,0.0013697874356879969,1.0,-1.0,False,-16.6
2023-09-03,Gent,Club Brugge,B1,2324,H,A,2.79,0.382231733362325,0.34111675126903557,0.041114982093289454,1.0,-1.0,True,-17.6
2023-09-03,St. Gilloise,Antwerp,B1,2324,D,A,3.27,0.3598567831801982,0.31380417335473515,0.04605260982546305,1.0,-1.0,False,-18.6
2023-09-03,Liverpool,Aston Villa,E0,2324,H,D,4.61,0.22820930831178066,0.2115384615384615,0.016670846773319148,1.0,-1.0,False,-19.6
2023-09-03,Toulouse,Clermont,F1,2324,D,H,2.02,0.4801075249444179,0.4787234042553191,0.0013841206890987667,1.0,-1.0,False,-20.6
2023-09-03,Torino,Genoa,I1,2324,H,H,2.09,0.49370945945003625,0.47482014388489213,0.018889315565144116,1.0,1.0899999999999999,False,-19.51
2023-09-03,Lille,Montpellier,F1,2324,H,D,4.25,0.28689432031933004,0.23595505617977527,0.05093926413955477,1.0,-1.0,False,-20.51
2023-09-03,Sp Braga,Sp Lisbon,P1,2324,D,D,3.8,0.24962515907115046,0.24767080745341613,0.001954351617734329,1.0,2.8,False,-17.71
2023-09-03,Sp Braga,Sp Lisbon,P1,2324,D,H,3.04,0.40634016656796906,0.32453416149068326,0.0818060050772858,1.0,-1.0,False,-18.71
2023-09-03,Lecce,Salernitana,I1,2324,H,H,2.06,0.626472898664572,0.47482014388489213,0.15165275477967988,1.0,1.06,False,-17.650000000000002
2023-09-03,Empoli,Juventus,I1,2324,A,D,3.98,0.2653151863210859,0.2500463444892837,0.015268841831802216,1.0,-1.0,False,-18.650000000000002
2023-09-03,Torino,Genoa,I1,2324,H,A,4.03,0.2519862217168742,0.23741007194244607,0.014576149774428115,1.0,-1.0,False,-19.650000000000002
2023-09-03,Rangers,Celtic,SC0,2324,A,H,2.43,0.5275071860166171,0.3954305799648506,0.13207660605176647,1.0,-1.0,True,-20.650000000000002
2023-09-03,Lille,Montpellier,F1,2324,H,A,4.33,0.22722612811638337,0.2247191011235955,0.0025070269927878752,1.0,-1.0,True,-21.650000000000002
2023-09-03,Charleroi,St Truiden,B1,2324,D,A,3.28,0.4086933468952719,0.2948183442525313,0.11387500264274064,1.0,-1.0,False,-22.650000000000002
2023-09-03,Toulouse,Clermont,F1,2324,D,D,3.7,0.29536568930912344,0.26595744680851063,0.029408242500612802,1.0,2.7,False,-19.950000000000003
2023-09-03,Metz,Reims,F1,2324,D,H,4.2,0.31050436531444825,0.2273268269459653,0.08317753836848296,1.0,-1.0,False,-20.950000000000003
2023-09-03,Utrecht,Feyenoord,N1,2324,A,D,4.55,0.2329530610467648,0.21163366336633663,0.021319397680428176,1.0,-1.0,False,-21.950000000000003
2023-09-03,Utrecht,Feyenoord,N1,2324,A,H,4.89,0.3498804684624959,0.2004950495049505,0.14938541895754537,1.0,-1.0,False,-22.950000000000003
2023-09-03,Nice,Strasbourg,F1,2324,H,A,4.06,0.26211732437791013,0.23601059135039718,0.026106733027512957,1.0,-1.0,False,-23.950000000000003
2023-09-03,Nice,Strasbourg,F1,2324,H,D,3.6,0.27662702723707017,0.26972639011473964,0.006900637122330522,1.0,-1.0,False,-24.950000000000003
2023-09-03,Aris,Asteras Tripolis,G1,2324,H,H,1.57,0.6477435164386359,0.6168258974121139,0.030917619026522014,1.0,0.5700000000000001,False,-24.380000000000003
2023-09-03,Arsenal,Man United,E0,2324,H,H,1.8,0.6597355813449334,0.540711462450593,0.11902411889434039,1.0,0.8,False,-23.580000000000002
2023-09-03,Ein Frankfurt,FC Koln,D1,2324,D,A,3.54,0.44370446463271557,0.27055702917771884,0.17314743545499672,1.0,-1.0,False,-24.580000000000002
2023-09-03,OFI Crete,PAOK,G1,2324,H,D,3.85,0.3642493016400587,0.2546261002148451,0.10962320142521359,1.0,-1.0,False,-25.580000000000002
2023-09-03,Estoril,Boavista,P1,2324,A,H,2.48,0.4893208830151348,0.3897043622079801,0.09961652080715472,1.0,-1.0,False,-26.580000000000002
2023-09-03,Mallorca,Ath Bilbao,SP1,2324,D,H,3.3,0.42086695843614924,0.28681610026512416,0.13405085817102508,1.0,-1.0,True,-27.580000000000002
2023-09-03,Giannina,Panathinaikos,G1,2324,A,D,3.75,0.2780739920076797,0.2538190364277321,0.024254955579947557,1.0,-1.0,True,-28.580000000000002
2023-09-03,Volendam,Twente,N1,2324,A,D,4.57,0.22712103040100123,0.21011235955056176,0.017008670850439472,1.0,-1.0,False,-29.580000000000002
2023-09-03,Vitesse,AZ Alkmaar,N1,2324,A,A,2.04,0.5427191441233169,0.49702656040180676,0.04569258372151014,1.0,1.04,False,-28.540000000000003
2023-09-03,Lyon,Paris SG,F1,2324,A,D,5.01,0.26671193986061065,0.20168067226890757,0.06503126759170308,1.0,-1.0,True,-29.540000000000003
2023-09-03,Crystal Palace,Wolves,E0,2324,H,A,4.33,0.3377527258463591,0.2183817644470468,0.11937096139931233,1.0,-1.0,False,-30.540000000000003
2023-09-03,Metz,Reims,F1,2324,D,D,3.72,0.301978015605612,0.27279219233515833,0.02918582327045366,1.0,2.72,False,-27.820000000000004
2023-09-03,Genk,Anderlecht,B1,2324,D,A,3.87,0.3152904484355543,0.2472136334220177,0.06807681501353663,1.0,-1.0,False,-28.820000000000004
2023-09-09,Moreirense,Sp Braga,P1,2324,A,D,4.1,0.25312221332997265,0.25149700598802394,0.001625207341948709,1.0,-1.0,False,-29.820000000000004
2023-09-15,Westerlo,Antwerp,B1,2324,A,D,4.45,0.2659825870646766,0.23391575240417176,0.032066834660504834,1.0,-1.0,False,-30.820000000000004
2023-09-15,Paris SG,Nice,F1,2324,A,D,4.6,0.27727142629988866,0.21180124223602484,0.06547018406386382,1.0,-1.0,False,-31.820000000000004
2023-09-15,Vallecano,Alaves,SP1,2324,H,A,4.52,0.26561701868334375,0.23636363636363636,0.029253382319707394,1.0,-1.0,False,-32.82000000000001
2023-09-15,Bayern Munich,Leverkusen,D1,2324,D,D,4.7,0.23821744315137702,0.2115384615384615,0.026678981612915514,1.0,3.7,False,-29.120000000000008
2023-09-15,Vallecano,Alaves,SP1,2324,H,H,2.03,0.49374234783299265,0.4727272727272727,0.021015075105719927,1.0,1.0299999999999998,False,-28.090000000000007
2023-09-16,Man United,Brighton,E0,2324,A,H,2.25,0.6310705815275514,0.4378230465186987,0.19324753500885267,1.0,-1.0,True,-29.090000000000007
2023-09-16,Lens,Metz,F1,2324,A,D,4.62,0.23460832019525918,0.2196440639783735,0.014964256216885685,1.0,-1.0,False,-30.090000000000007
2023-09-16,Rennes,Lille,F1,2324,D,A,3.37,0.327696826831775,0.2866894197952219,0.04100740703655309,1.0,-1.0,False,-31.090000000000007
2023-09-16,Valencia,Ath Madrid,SP1,2324,H,D,3.41,0.331070857701192,0.28750692009595863,0.04356393760523336,1.0,-1.0,True,-32.09
2023-09-16,Valencia,Ath Madrid,SP1,2324,H,H,3.93,0.4140045818688902,0.24967706218859564,0.16432751968029458,1.0,2.93,True,-29.160000000000004
2023-09-16,St. Gilloise,Genk,B1,2324,A,A,3.75,0.42143186143414657,0.24968680211340488,0.1717450593207417,1.0,2.75,True,-26.410000000000004
2023-09-16,St. Gilloise,Genk,B1,2324,A,D,3.85,0.2607857349438888,0.2600904188681301,0.0006953160757586785,1.0,-1.0,False,-27.410000000000004
2023-09-16,Vitesse,Waalwijk,N1,2324,A,D,4.75,0.2674612251449668,0.2196440639783735,0.04781716116659329,1.0,-1.0,False,-28.410000000000004
2023-09-16,For Sittard,Volendam,N1,2324,H,H,1.66,0.642962260401597,0.5902192242833053,0.052743036118291675,1.0,0.6599999999999999,True,-27.750000000000004
2023-09-16,Heracles,Utrecht,N1,2324,A,H,2.6,0.4279513888888889,0.3661058743984409,0.061845514490448006,1.0,-1.0,False,-28.750000000000004
2023-09-16,Juventus,Lazio,I1,2324,H,H,1.94,0.5638115450850221,0.4992827177367116,0.06452882734831045,1.0,0.94,False,-27.810000000000002
2023-09-16,West Ham,Man City,E0,2324,A,D,4.7,0.3057426461305391,0.21069019200830302,0.09505245412223606,1.0,-1.0,True,-28.810000000000002
2023-09-16,Newcastle,Brentford,E0,2324,H,H,1.55,0.7235967346108234,0.6175562417291575,0.10604049288166595,1.0,0.55,False,-28.26
2023-09-16,Panetolikos,Panathinaikos,G1,2324,A,D,4.07,0.3642493016400587,0.24000000000000005,0.12424930164005865,1.0,-1.0,False,-29.26
2023-09-16,Lamia,OFI Crete,G1,2324,D,D,3.25,0.37954978629550185,0.295375435106912,0.08417435118858985,1.0,2.25,False,-27.01
2023-09-16,PSV Eindhoven,Nijmegen,N1,2324,H,H,1.17,0.8641652332386379,0.8168266285480907,0.04733860469054718,1.0,0.16999999999999993,True,-26.840000000000003
2023-09-16,Farense,Sp Braga,P1,2324,H,H,4.8,0.23425722771981672,0.19825072886297374,0.03600649885684298,1.0,3.8,False,-23.040000000000003
2023-09-16,Ath Bilbao,Cadiz,SP1,2324,H,D,4.17,0.26139066082929957,0.23890252063350434,0.02248814019579523,1.0,-1.0,False,-24.040000000000003
2023-09-16,Celta,Mallorca,SP1,2324,A,A,4.4,0.34441340782122903,0.21921295477848884,0.1252004530427402,1.0,3.4000000000000004,False,-20.64
2023-09-16,Rio Ave,Famalicao,P1,2324,D,H,2.66,0.46777224757853,0.36802973977695175,0.09974250780157823,1.0,-1.0,False,-21.64
2023-09-16,Inter,Milan,I1,2324,H,H,2.15,0.5539946730656986,0.44510940714419295,0.10888526592150566,1.0,1.15,False,-20.490000000000002
2023-09-16,Motherwell,St Mirren,SC0,2324,A,H,2.41,0.5230279769379471,0.4212076583210604,0.10182031861688673,1.0,-1.0,False,-21.490000000000002
2023-09-16,Ross County,Livingston,SC0,2324,D,A,3.14,0.3380947055636323,0.3056915790318696,0.032403126531762694,1.0,-1.0,False,-22.490000000000002
2023-09-16,Ross County,Livingston,SC0,2324,D,D,3.4,0.3024334130932347,0.2961387171871237,0.006294695906110981,1.0,2.4,False,-20.090000000000003
2023-09-16,FC Koln,Hoffenheim,D1,2324,A,D,3.87,0.3026502880118007,0.2658662092624357,0.03678407874936501,1.0,-1.0,False,-21.090000000000003
2023-09-16,Mainz,Stuttgart,D1,2324,A,A,2.71,0.45806071007186533,0.35451770209729216,0.10354300797457316,1.0,1.71,False,-19.380000000000003
2023-09-16,Wolfsburg,Union Berlin,D1,2324,H,H,2.3,0.45708899812705706,0.42285270112708895,0.03423629699996811,1.0,1.2999999999999998,True,-18.080000000000002
2023-09-16,FC Koln,Hoffenheim,D1,2324,A,A,3.1,0.42064209035900385,0.30874785591766724,0.11189423444133662,1.0,2.1,False,-15.980000000000002
2023-09-16,Kilmarnock,Hibernian,SC0,2324,D,H,2.65,0.447214354834128,0.37037037037037035,0.07684398446375768,1.0,-1.0,False,-16.980000000000004
2023-09-16,Bochum,Ein Frankfurt,D1,2324,D,D,3.63,0.2734306776872931,0.2657733109994416,0.007657366687851497,1.0,2.63,True,-14.350000000000005
