Date,HomeTeam,AwayTeam,league,season,y_true,y_pred,odds,model_prob,implied_prob,edge,stake,profit,pinnacle_confirmed,cumulative_profit
2025-05-18,Waalwijk,Go Ahead Eagles,N1,2425,H,H,2.92,0.42002026851249047,0.32684706597750074,0.09317320253498973,1.0,1.92,True,111.46000000000006
2025-05-18,West Ham,Nott'm Forest,E0,2425,A,A,2.56,0.518312454394249,0.37037037037037035,0.14794208402387865,1.0,1.56,True,113.02000000000007
2025-05-19,Brighton,Liverpool,E0,2425,H,H,2.69,0.48784088603521536,0.3630346735157562,0.12480621251945917,1.0,1.69,True,114.71000000000006
2025-05-25,Tottenham,Brighton,E0,2425,A,D,4.52,0.2757147925066175,0.21843546363997918,0.057279328866638335,1.0,-1.0,True,113.71000000000006
2025-05-25,Tottenham,Brighton,E0,2425,A,H,4.33,0.3223482091237307,0.22519656132407379,0.0971516477996569,1.0,-1.0,True,112.71000000000006
2025-05-25,Liverpool,Crystal Palace,E0,2425,D,H,1.42,0.750107262216602,0.6771344455348381,0.07297281668176381,1.0,-1.0,True,111.71000000000006
2025-05-25,Nott'm Forest,Chelsea,E0,2425,A,A,2.22,0.487842003639848,0.4310344827586207,0.05680752088122726,1.0,1.2200000000000002,True,112.93000000000006
2025-08-10,Zwolle,Twente,N1,2526,H,H,4.0,0.360215029234995,0.23779222575736617,0.12242280347762882,1.0,3.0,True,115.93000000000006
2025-08-10,Famalicao,Santa Clara,P1,2526,H,H,2.45,0.4954565921797006,0.39215686274509803,0.10329972943460258,1.0,1.4500000000000002,True,117.38000000000007
2025-08-10,Utrecht,Heracles,N1,2526,H,D,4.5,0.26586334532606715,0.21180124223602484,0.05406210309004231,1.0,-1.0,True,116.38000000000007
2025-08-16,Heracles,Nijmegen,N1,2526,A,H,2.85,0.5001807538852233,0.33707865168539325,0.16310210219983007,1.0,-1.0,True,115.38000000000007
2025-08-17,Sp Lisbon,Arouca,P1,2526,H,H,1.29,0.7847458126963733,0.731654831073811,0.05309098162256232,1.0,0.29000000000000004,True,115.67000000000007
2025-08-23,Go Ahead Eagles,Sparta Rotterdam,N1,2526,A,H,2.05,0.5042581907305612,0.46281601771544567,0.041442173015115547,1.0,-1.0,True,114.67000000000007
2025-08-23,Moreirense,Guimaraes,P1,2526,H,H,3.5,0.3730076684564147,0.2844638949671772,0.08854377348923748,1.0,2.5,True,117.17000000000007
2025-08-23,Nice,Auxerre,F1,2526,H,D,4.2,0.2671632554660835,0.22560160427807488,0.041561651188008614,1.0,-1.0,True,116.17000000000007
2025-08-23,Olympiakos,Asteras Tripolis,G1,2526,H,H,1.23,0.9169054441260746,0.7709033405811425,0.14600210354493204,1.0,0.22999999999999998,True,116.40000000000008
2025-08-23,Nice,Auxerre,F1,2526,H,A,5.0,0.2594069028880359,0.18950534759358292,0.069901555294453,1.0,-1.0,True,115.40000000000008
2025-08-23,Aris,Volos NFC,G1,2526,H,D,4.0,0.30809360507714817,0.2357473035439137,0.07234630153323446,1.0,-1.0,True,114.40000000000008
2025-08-24,Utrecht,Excelsior,N1,2526,H,H,1.42,0.7778872697424764,0.6677010734089638,0.11018619633351256,1.0,0.41999999999999993,True,114.82000000000008
2025-08-24,Sp Braga,AVS,P1,2526,D,H,1.35,0.7763770058596772,0.7030022330659168,0.07337477279376037,1.0,-1.0,True,113.82000000000008
2025-08-29,Groningen,Heracles,N1,2526,H,H,1.65,0.7102021764119523,0.5800611932687404,0.13014098314321187,1.0,0.6499999999999999,True,114.47000000000008
2025-08-31,Angers,Rennes,F1,2526,D,A,2.16,0.5249309728764008,0.4509283819628648,0.074002590913536,1.0,-1.0,True,113.47000000000008
2025-08-31,Le Havre,Nice,F1,2526,H,H,3.64,0.46078062943777365,0.2642238998342847,0.19655672960348897,1.0,2.64,True,116.11000000000008
2025-09-12,Marseille,Lorient,F1,2526,H,H,1.39,0.7467936630283678,0.6849315068493151,0.06186215617905266,1.0,0.3899999999999999,True,116.50000000000009
2025-09-13,Atromitos,Aris,G1,2526,A,H,3.35,0.4208122133135083,0.2922077922077922,0.12860442110571613,1.0,-1.0,True,115.50000000000009
2025-09-14,Excelsior,Sparta Rotterdam,N1,2526,A,H,3.25,0.39431890371177064,0.29609793420045905,0.0982209695113116,1.0,-1.0,True,114.50000000000009
2025-09-20,NAC Breda,Heracles,N1,2526,H,H,2.05,0.5359402289526595,0.47368421052631576,0.06225601842634371,1.0,1.0499999999999998,True,115.55000000000008
2025-09-20,Liverpool,Everton,E0,2526,H,D,4.8,0.27807397938711165,0.1997350993377483,0.07833888004936335,1.0,-1.0,True,114.55000000000008
2025-09-20,Lens,Lille,F1,2526,H,H,2.5,0.5463708552815068,0.39988968560397137,0.14648116967753538,1.0,1.5,True,116.05000000000008
2025-09-21,Le Havre,Lorient,F1,2526,D,H,2.35,0.4923489322251428,0.42217898832684825,0.07016994389829456,1.0,-1.0,True,115.05000000000008
2025-09-21,Heerenveen,Nijmegen,N1,2526,H,H,2.6,0.42200825689787225,0.3734248358279596,0.04858342106991265,1.0,1.6,True,116.65000000000008
2025-09-26,Strasbourg,Marseille,F1,2526,A,H,3.76,0.33806202569694527,0.2631578947368421,0.07490413096010318,1.0,-1.0,True,115.65000000000008
2025-09-27,Volendam,Zwolle,N1,2526,H,H,2.75,0.5359402289526595,0.34385964912280703,0.19208057982985244,1.0,1.75,True,117.40000000000008
2025-09-29,Atromitos,Larisa,G1,2526,D,D,3.6,0.32315685501257096,0.26094772416768536,0.06220913084488561,1.0,2.6,True,120.00000000000007
2025-10-04,Metz,Marseille,F1,2526,A,D,5.0,0.2578254655053353,0.19053876478318005,0.06728670072215526,1.0,-1.0,True,119.00000000000007
2025-10-04,OFI Crete,Aris,G1,2526,H,H,4.33,0.30914495541178527,0.2173210812445446,0.09182387416724067,1.0,3.33,True,122.33000000000007
2025-10-19,Lorient,Brest,F1,2526,D,A,3.0,0.3626153011394465,0.3141116751269035,0.04850362601254299,1.0,-1.0,True,121.33000000000007
2025-10-19,Excelsior,For Sittard,N1,2526,H,H,2.3,0.5001807538852233,0.41349548842683415,0.08668526545838917,1.0,1.2999999999999998,True,122.63000000000007
2025-10-25,Lens,Marseille,F1,2526,H,D,3.7,0.3301323366067192,0.2629695885509839,0.0671627480557353,1.0,-1.0,True,121.63000000000007
2025-10-25,Lens,Marseille,F1,2526,H,H,2.85,0.40149779905075594,0.3506261180679785,0.050871680982777445,1.0,1.85,True,123.48000000000006
2025-10-26,Lyon,Strasbourg,F1,2526,H,H,2.11,0.5584129316678913,0.4552980132450331,0.10311491842285819,1.0,1.1099999999999999,True,124.59000000000006
2025-10-26,Bournemouth,Nott'm Forest,E0,2526,H,A,4.6,0.27311081871341936,0.22002058672156458,0.05309023199185478,1.0,-1.0,True,123.59000000000006
2025-10-26,Rennes,Nice,F1,2526,A,H,2.2,0.5531027121440008,0.4317656129529684,0.12133709919103236,1.0,-1.0,True,122.59000000000006
2025-10-29,Toulouse,Rennes,F1,2526,D,H,2.21,0.5072324057878455,0.44134505158578524,0.06588735420206021,1.0,-1.0,True,121.59000000000006
2025-11-01,Brighton,Leeds,E0,2526,H,A,4.33,0.32152021716175505,0.23647209203238176,0.08504812512937329,1.0,-1.0,True,120.59000000000006
2025-11-08,Monaco,Lens,F1,2526,A,H,2.1,0.5363826682738057,0.46162382097281307,0.07475884730099258,1.0,-1.0,True,119.59000000000006
2025-11-08,West Ham,Burnley,E0,2526,H,H,2.0,0.6233952113603566,0.4942630185348632,0.12913219282549337,1.0,1.0,True,120.59000000000006
2025-11-22,Brighton,Brentford,E0,2526,H,A,4.05,0.341436947812787,0.23779222575736617,0.10364472205542083,1.0,-1.0,True,119.59000000000006
2025-11-22,Newcastle,Man City,E0,2526,H,A,2.0,0.5762835191645088,0.4866595517609391,0.0896239674035697,1.0,-1.0,True,118.59000000000006
2025-11-22,Rennes,Monaco,F1,2526,H,H,2.71,0.4261541094862299,0.35915925434339036,0.06699485514283954,1.0,1.71,True,120.30000000000005
2025-11-23,Heerenveen,AZ Alkmaar,N1,2526,H,H,3.05,0.42200825689787225,0.33013205282112845,0.0918762040767438,1.0,2.05,True,122.35000000000005
2025-11-24,Man United,Everton,E0,2526,A,A,4.68,0.32049905879711094,0.21945293518300807,0.10104612361410287,1.0,3.6799999999999997,True,126.03000000000006
2025-11-28,Metz,Rennes,F1,2526,A,H,4.0,0.37846585423159446,0.23401264933239635,0.1444532048991981,1.0,-1.0,True,125.03000000000006
2025-11-29,Monaco,Paris SG,F1,2526,H,H,5.2,0.3767476235145148,0.1894034665646017,0.1873441569499131,1.0,4.2,True,129.23000000000005
2025-11-29,Tottenham,Fulham,E0,2526,A,A,3.55,0.3589909721420809,0.28571428571428575,0.07327668642779517,1.0,2.55,True,131.78000000000006
2025-11-30,Chelsea,Arsenal,E0,2526,D,H,3.47,0.4421999289368748,0.2796610169491525,0.1625389119877223,1.0,-1.0,True,130.78000000000006
2025-12-02,Ajax,Groningen,N1,2526,H,A,4.6,0.3919810573810673,0.21627388525211907,0.17570717212894824,1.0,-1.0,True,129.78000000000006
2025-12-06,Heerenveen,PSV Eindhoven,N1,2526,A,D,5.03,0.2520490227174338,0.18882801015635442,0.06322101256107937,1.0,-1.0,True,128.78000000000006
2025-12-06,For Sittard,Ajax,N1,2526,A,H,4.5,0.3079082599583716,0.21812429089630705,0.08978396906206457,1.0,-1.0,True,127.78000000000006
2025-12-07,Volendam,Nijmegen,N1,2526,A,A,1.83,0.6167870340041568,0.5263157894736842,0.09047124453047262,1.0,0.8300000000000001,True,128.61000000000007
2025-12-13,Zwolle,For Sittard,N1,2526,H,A,2.88,0.3670502552605943,0.330520393811533,0.03652986144906134,1.0,-1.0,True,127.61000000000007
2025-12-13,Liverpool,Brighton,E0,2526,H,A,5.0,0.269688001439718,0.19873558943845293,0.07095241200126506,1.0,-1.0,True,126.61000000000007
2025-12-14,Ajax,Feyenoord,N1,2526,H,A,2.19,0.4834726183640235,0.4409270774448841,0.042545540919139424,1.0,-1.0,True,125.61000000000007
2025-12-14,West Ham,Aston Villa,E0,2526,A,H,3.85,0.32903648206950936,0.25339366515837103,0.07564281691113833,1.0,-1.0,True,124.61000000000007
2025-12-14,Sunderland,Newcastle,E0,2526,H,A,2.26,0.5109475793345799,0.423076923076923,0.08787065625765689,1.0,-1.0,True,123.61000000000007
2025-12-20,Leeds,Crystal Palace,E0,2526,H,D,3.32,0.4253739968770326,0.2882483370288249,0.13712565984820768,1.0,-1.0,True,122.61000000000007
2025-12-26,Man United,Newcastle,E0,2526,H,H,2.57,0.4421999289368748,0.3718712753277712,0.07032865360910362,1.0,1.5699999999999998,True,124.18000000000006
2025-12-27,Chelsea,Aston Villa,E0,2526,A,H,1.87,0.6557561426244869,0.5190138736400838,0.13674226898440311,1.0,-1.0,True,123.18000000000006
2025-12-27,Nott'm Forest,Man City,E0,2526,A,D,4.53,0.3142468371593668,0.2187107004210181,0.09553613673834871,1.0,-1.0,True,122.18000000000006
2025-12-27,Burnley,Everton,E0,2526,D,H,4.25,0.30369807267136506,0.23210222300017505,0.07159584967119001,1.0,-1.0,True,121.18000000000006
2025-12-30,Arsenal,Aston Villa,E0,2526,H,H,1.44,0.7858877404106679,0.6658656253129068,0.12002211509776106,1.0,0.43999999999999995,True,121.62000000000006
2026-01-01,Brentford,Tottenham,E0,2526,D,A,3.5,0.3808174263541286,0.2930232558139535,0.08779417054017508,1.0,-1.0,True,120.62000000000006
2026-01-04,Le Havre,Angers,F1,2526,H,A,3.87,0.3626153011394465,0.25470632530120474,0.10790897583824177,1.0,-1.0,True,119.62000000000006
2026-01-04,Tottenham,Sunderland,E0,2526,D,A,4.7,0.32049905879711094,0.21052631578947367,0.10997274300763726,1.0,-1.0,True,118.62000000000006
2026-01-07,Everton,Wolves,E0,2526,D,A,5.2,0.2641377068811832,0.1891891891891892,0.07494851769199401,1.0,-1.0,True,117.62000000000006
2026-01-11,Go Ahead Eagles,For Sittard,N1,2526,D,H,2.2,0.5170557061640431,0.43547480801648253,0.08158089814756053,1.0,-1.0,True,116.62000000000006
